Purpose|목적
Definitions|정의
Application to Overseas Act|국외행위에 대한 적용
Remedy, etc. of Monopoly or Oligopoly in Market Structures|독과점적 시장구조의 개선등
Prohibition of Abuse of Market-Dominating Position|시장지배적지위의 남용금지
Presumption of Market-Dominating Enterpriser|시장지배적사업자의 추정
Corrective Measures|시정조치
Penalty Surcharges|과징금
Restriction on Combination of Enterprises|기업결합의 제한
Standards for Acquisition or Ownership of Stocks|주식의 취득 또는 소유의 기준
Reporting on Establishment of and Conversion into Holding Companies|지주회사 설립·전환의 신고
Restrictions, etc. on Activities by Holding Companies, etc.|지주회사 등의 행위제한 등
Restrictions on Establishment of Holding Company by Enterprise Group subject to Limitations on Debt Guarantees|채무보증제한기업집단의 지주회사 설립제한
Prohibition, etc. of Mutual Contribution|상호출자의 금지등
Prohibition of Circular Equity Investment|순환출자의 금지
Prohibition of Debt Guarantees for Affiliated Company|계열회사에 대한 채무보증의 금지
Limitation of Voting Rights of Financial Companies or Insurance Companies|금융회사 또는 보험회사의 의결권 제한
Resolutions by Board of Directors and Publication on Large Scale Internal Trading|대규모내부거래의 이사회 의결 및 공시
Publication of Important Matters by Unlisted Companies, etc.|비상장회사 등의 중요사항 공시
Publication on Current Status, etc. of Enterprise Groups|기업집단현황 등에 관한 공시
Reporting of Combination of Enterprises|기업결합의 신고
Special Cases concerning Procedures for Reporting Combination of Enterprises|기업결합 신고절차 등의 특례
Reporting on Current Status of Stockholding|주식소유현황등의 신고
Designation, etc. of Enterprise Groups Subject to Limitations on Mutual Investment, etc.|상호출자제한기업집단등의 지정 등
Incorporation in and Exclusion from Affiliated Companies|계열회사의 편입 및 제외등
Incorporation into Affiliated Company and Presumption of Notification Date|계열회사의 편입·통지일의 의제
Request for Confirmation of Documents before Competent Institutions|관계기관에 대한 자료의 확인요구등
Disclosure of Information on Current Conditions, etc. of Enterprise Groups subject to Limitations on Mutual Investment|상호출자제한기업집단의 현황 등에 관한 정보공개
Prohibition on Unlawful Practices|탈법행위의 금지
Corrective Measures, etc.|시정조치 등
Penalty Surcharges|과징금
Compulsory Performance Money|이행강제금
Enforcing Compliance with Corrective Measures|시정조치의 이행확보
Prohibition of Unfair Collaborative Acts|부당한 공동행위의 금지
Measure for Prevention of Collaborative Acts concerning Public Sector Bidding|공공부문 입찰 관련 공동행위를 방지하기 위한 조치
Corrective Measures|시정조치
Penalty Surcharges|과징금
Reduction, Exemption, etc. for Voluntary Reporters, etc.|자진신고자 등에 대한 감면 등
Prohibition of Unfair Trade Practices|불공정거래행위의 금지
Prohibition of Provision of Inappropriate Benefit to Person with Special Interest|특수관계인에 대한 부당한 이익제공 등 금지
Prohibition of Retaliatory Measures|보복조치의 금지
Corrective Measures|시정조치
Penalty Surcharges|과징금
Prohibited Activities of Enterprisers' Organization|사업자단체의 금지행위
Corrective Measures|시정조치
Penalty Surcharges|과징금
Restrictions on Resale Price Maintenance|재판매가격유지행위의 제한
Modification of Resale Price Maintenance|재판매가격유지의 수정
Corrective Measures|시정조치
Penalty Surcharges|과징금
Restrictions on Conclusion of Unfair International Contracts|부당한 국제계약의 체결제한
Request for Review on International Contracts|국제계약의 심사요청
Corrective Measures|시정조치
Penalty Surcharges|과징금
Establishment of Fair Trade Commission|공정거래위원회의 설치
Matters under Jurisdiction of Fair Trade Commission|공정거래위원회의 소관사무
International Cooperation of Fair Trade Commission|공정거래위원회의 국제협력
Organization, etc. of Fair Trade Commission|공정거래위원회의 구성등
Types of Meetings|회의의 구분
Subjects of Plenary Session and Chamber|전원회의 및 소회의 관장사항
Chairman|위원장
Term of Office of Commissioner|위원의 임기
Guarantee of Commissioner's Status|위원의 신분보장
Prohibition of Commissioner's Political Activities|위원의 정치운동 금지
Proceedings and Quorum of Meetings|회의의사 및 의결정족수
Disclosure of Trial and Resolutions and Confidentiality of Agreement|심리·의결의 공개 및 합의의 비공개
Maintenance of Good Order in Venue of Adjudicatory Proceedings|심판정의 질서유지
Challenge, Discharge, and Withdrawal of Commissioners|위원의 제척·기피·회피
Preparation and Correction of Written Decision|의결서 작성 및 경정
Timing of Decision on Practices Violating Provisions of this Act|법 위반행위의 판단시점
Establishment of Secretariat|사무처의 설치
Provisions concerning Organization|조직에 관한 규정
Establishment, etc. of Korea Fair Trade Mediation Agency|한국공정거래조정원의 설립 등
Establishment and Organization of Fair Trade Dispute Mediation Council|공정거래분쟁조정협의회의 설치 및 구성
Meetings of Council|협의회의 회의
Exclusion, Challenge and Withdrawal of Members of Council|협의회 위원의 제척·기피·회피
Application, etc. for Mediation|조정의 신청 등
Mediation, etc.|조정 등
Preparation of Mediation Statement and Validity thereof|조정조서의 작성과 그 효력
Organization, Operation, etc. of Council|협의회의 조직·운영 등
Identification, Reporting, etc. of Violations|위반행위의 인지·신고등
Investigations, etc. of Violations|위반행위의 조사 등
Prohibition on Abusing Investigation Authority|조사권의 남용금지
Application for Postponing Investigation, etc.|조사 등의 연기신청
Recommendation for Correction of Violation|위반행위의 시정권고
Resolution of Agreement|동의의결
Procedures for Resolution of Agreement|동의의결의 절차
Cancellation of Resolution of Agreement|동의의결의 취소
Compulsory Performance Money|이행강제금 등
Opportunity of Furnishing Explanations|의견진술기회의 부여
Request for Access to Data|자료열람요구 등
Appeal|리의신청
Suspension of Enforcement of Orders for Corrective Measures|시정조치명령의 집행정지
Service of Documents|문서의 송달
Institution of Lawsuit|소의 제기
Exclusive Jurisdiction over Lawsuits for Appeals|불복의 소의 전속관할
Procedures for Dealing with Cases, etc.|사건처리절차등
Imposition of Penalty Surcharges|과징금 부과
Extension of Deadlines for Payment of Penalty Surcharges and Payment in Installments|과징금 납부기한의 연장 및 분할납부
Liability to Jointly Pay Surcharges|과징금의 연대납부의무
Collection of Penalty Surcharges and Disposition for Deferred Payment|과징금 징수 및 체납처분
Additional Payment for Refund of Penalty Surcharge|과징금 환급가산금
Deficit Disposal|결손처분
Liability for Damages|손해배상책임
Transmission of Records|기록의 송부등
Recognition of Damages Amount|손해액의 인정
Lawful Acts Conducted Pursuant to Acts and Subordinate Statutes|법령에 따른 정당한 행위
Exercise of Right to Intangible Property|무체재산권의 행사행위
Acts of Specified Associations|일정한 조합의 행위
Duty to Preserve Confidentiality|비밀엄수의 의무
Consultation on Enactment of Acts and Subordinate Stat utes which Restrain Competition|경쟁제한적인 법령 제정의 협의등
Cooperation from Heads of Competent Agencies, etc.|관계기관등의 장의 협조
Payment of Rewards|포상금의 지급
Restitution, etc. of Rewards|포상금의 환수 등
Delegation and Entrustment of Authority|권한의 위임·위탁
Legal Fiction of Public Official in Application of Penalty Provisions|벌칙 적용에서의 공무원 의제
Penalty Provisions|벌칙
Penalty Provisions|벌칙
Penalty Provisions|벌칙
Penalty Provisions|벌칙
Administrative Fines|과태료
Joint Penalty Provisions|양벌규정
Filing of Complaint|고발
