목적|Purpose
정의|Definitions
국외행위에 대한 적용|Application to Overseas Act
독과점적 시장구조의 개선등|Remedy, etc. of Monopoly or Oligopoly in Market Structures
시장지배적지위의 남용금지|Prohibition of Abuse of Market-Dominating Position
시장지배적사업자의 추정|Presumption of Market-Dominating Enterpriser
시정조치|Corrective Measures
과징금|Penalty Surcharges
기업결합의 제한|Restriction on Combination of Enterprises
주식의 취득 또는 소유의 기준|Standards for Acquisition or Ownership of Stocks
지주회사 설립·전환의 신고|Reporting on Establishment of and Conversion into Holding Companies
지주회사 등의 행위제한 등|Restrictions, etc. on Activities by Holding Companies, etc.
채무보증제한기업집단의 지주회사 설립제한|Restrictions on Establishment of Holding Company by Enterprise Group subject to Limitations on Debt Guarantees
상호출자의 금지등|Prohibition, etc. of Mutual Contribution
순환출자의 금지|Prohibition of Circular Equity Investment
계열회사에 대한 채무보증의 금지|Prohibition of Debt Guarantees for Affiliated Company
금융회사 또는 보험회사의 의결권 제한|Limitation of Voting Rights of Financial Companies or Insurance Companies
대규모내부거래의 이사회 의결 및 공시|Resolutions by Board of Directors and Publication on Large Scale Internal Trading
비상장회사 등의 중요사항 공시|Publication of Important Matters by Unlisted Companies, etc.
기업집단현황 등에 관한 공시|Publication on Current Status, etc. of Enterprise Groups
기업결합의 신고|Reporting of Combination of Enterprises
기업결합 신고절차 등의 특례|Special Cases concerning Procedures for Reporting Combination of Enterprises
주식소유현황등의 신고|Reporting on Current Status of Stockholding
상호출자제한기업집단등의 지정 등|Designation, etc. of Enterprise Groups Subject to Limitations on Mutual Investment, etc.
계열회사의 편입 및 제외등|Incorporation in and Exclusion from Affiliated Companies
계열회사의 편입·통지일의 의제|Incorporation into Affiliated Company and Presumption of Notification Date
관계기관에 대한 자료의 확인요구등|Request for Confirmation of Documents before Competent Institutions
상호출자제한기업집단의 현황 등에 관한 정보공개|Disclosure of Information on Current Conditions, etc. of Enterprise Groups subject to Limitations on Mutual Investment
탈법행위의 금지|Prohibition on Unlawful Practices
시정조치 등|Corrective Measures, etc.
과징금|Penalty Surcharges
이행강제금|Compulsory Performance Money
시정조치의 이행확보|Enforcing Compliance with Corrective Measures
부당한 공동행위의 금지|Prohibition of Unfair Collaborative Acts
공공부문 입찰 관련 공동행위를 방지하기 위한 조치|Measure for Prevention of Collaborative Acts concerning Public Sector Bidding
시정조치|Corrective Measures
과징금|Penalty Surcharges
자진신고자 등에 대한 감면 등|Reduction, Exemption, etc. for Voluntary Reporters, etc.
불공정거래행위의 금지|Prohibition of Unfair Trade Practices
특수관계인에 대한 부당한 이익제공 등 금지|Prohibition of Provision of Inappropriate Benefit to Person with Special Interest
보복조치의 금지|Prohibition of Retaliatory Measures
시정조치|Corrective Measures
과징금|Penalty Surcharges
사업자단체의 금지행위|Prohibited Activities of Enterprisers' Organization
시정조치|Corrective Measures
과징금|Penalty Surcharges
재판매가격유지행위의 제한|Restrictions on Resale Price Maintenance
재판매가격유지의 수정|Modification of Resale Price Maintenance
시정조치|Corrective Measures
과징금|Penalty Surcharges
부당한 국제계약의 체결제한|Restrictions on Conclusion of Unfair International Contracts
국제계약의 심사요청|Request for Review on International Contracts
시정조치|Corrective Measures
과징금|Penalty Surcharges
공정거래위원회의 설치|Establishment of Fair Trade Commission
공정거래위원회의 소관사무|Matters under Jurisdiction of Fair Trade Commission
공정거래위원회의 국제협력|International Cooperation of Fair Trade Commission
공정거래위원회의 구성등|Organization, etc. of Fair Trade Commission
회의의 구분|Types of Meetings
전원회의 및 소회의 관장사항|Subjects of Plenary Session and Chamber
위원장|Chairman
위원의 임기|Term of Office of Commissioner
위원의 신분보장|Guarantee of Commissioner's Status
위원의 정치운동 금지|Prohibition of Commissioner's Political Activities
회의의사 및 의결정족수|Proceedings and Quorum of Meetings
심리·의결의 공개 및 합의의 비공개|Disclosure of Trial and Resolutions and Confidentiality of Agreement
심판정의 질서유지|Maintenance of Good Order in Venue of Adjudicatory Proceedings
위원의 제척·기피·회피|Challenge, Discharge, and Withdrawal of Commissioners
의결서 작성 및 경정|Preparation and Correction of Written Decision
법 위반행위의 판단시점|Timing of Decision on Practices Violating Provisions of this Act
사무처의 설치|Establishment of Secretariat
조직에 관한 규정|Provisions concerning Organization
한국공정거래조정원의 설립 등|Establishment, etc. of Korea Fair Trade Mediation Agency
공정거래분쟁조정협의회의 설치 및 구성|Establishment and Organization of Fair Trade Dispute Mediation Council
협의회의 회의|Meetings of Council
협의회 위원의 제척·기피·회피|Exclusion, Challenge and Withdrawal of Members of Council
조정의 신청 등|Application, etc. for Mediation
조정 등|Mediation, etc.
조정조서의 작성과 그 효력|Preparation of Mediation Statement and Validity thereof
협의회의 조직·운영 등|Organization, Operation, etc. of Council
위반행위의 인지·신고등|Identification, Reporting, etc. of Violations
위반행위의 조사 등|Investigations, etc. of Violations
조사권의 남용금지|Prohibition on Abusing Investigation Authority
조사 등의 연기신청|Application for Postponing Investigation, etc.
위반행위의 시정권고|Recommendation for Correction of Violation
동의의결|Resolution of Agreement
동의의결의 절차|Procedures for Resolution of Agreement
동의의결의 취소|Cancellation of Resolution of Agreement
이행강제금 등|Compulsory Performance Money
의견진술기회의 부여|Opportunity of Furnishing Explanations
자료열람요구 등|Request for Access to Data
리의신청|Appeal
시정조치명령의 집행정지|Suspension of Enforcement of Orders for Corrective Measures
문서의 송달|Service of Documents
소의 제기|Institution of Lawsuit
불복의 소의 전속관할|Exclusive Jurisdiction over Lawsuits for Appeals
사건처리절차등|Procedures for Dealing with Cases, etc.
과징금 부과|Imposition of Penalty Surcharges
과징금 납부기한의 연장 및 분할납부|Extension of Deadlines for Payment of Penalty Surcharges and Payment in Installments
과징금의 연대납부의무|Liability to Jointly Pay Surcharges
과징금 징수 및 체납처분|Collection of Penalty Surcharges and Disposition for Deferred Payment
과징금 환급가산금|Additional Payment for Refund of Penalty Surcharge
결손처분|Deficit Disposal
손해배상책임|Liability for Damages
기록의 송부등|Transmission of Records
손해액의 인정|Recognition of Damages Amount
법령에 따른 정당한 행위|Lawful Acts Conducted Pursuant to Acts and Subordinate Statutes
무체재산권의 행사행위|Exercise of Right to Intangible Property
일정한 조합의 행위|Acts of Specified Associations
비밀엄수의 의무|Duty to Preserve Confidentiality
경쟁제한적인 법령 제정의 협의등|Consultation on Enactment of Acts and Subordinate Stat utes which Restrain Competition
관계기관등의 장의 협조|Cooperation from Heads of Competent Agencies, etc.
포상금의 지급|Payment of Rewards
포상금의 환수 등|Restitution, etc. of Rewards
권한의 위임·위탁|Delegation and Entrustment of Authority
벌칙 적용에서의 공무원 의제|Legal Fiction of Public Official in Application of Penalty Provisions
벌칙|Penalty Provisions
벌칙|Penalty Provisions
벌칙|Penalty Provisions
벌칙|Penalty Provisions
과태료|Administrative Fines
양벌규정|Joint Penalty Provisions
고발|Filing of Complaint
[[document separation]]|[[문서 구분]]
﻿[[document separation]]|[[문서 구분]]
﻿목적|Purpose
정의|Definitions
적용제외|Exclusion from Application
다른 법률과의 관계|Relationship with Other Acts
계약체결 전의 정보제공|Provision of Information Before Conclusion of Contract
할부계약의 서면주의|Principle of Executing Installment Contract in Written Form
할부수수료의 실제연간요율|Actual Rate of Installment Commission
청약의 철회|Withdrawal of Offers
간접할부계약에서의 청약의 철회 통보|Notification of Withdrawal of Offer of Indirect Installment Contract
청약의 철회 효과|Effect of Withdrawal of Offer
할부거래업자의 할부계약 해제|Rescission of Installment Contract by Installment Business Operator
할부거래업자 등의 손해배상 청구금액의 제한|Limitation of Amount of Damages Filed by Installment Business Operator, etc.
소비자의 기한의 이익 상실|Acceleration of Consumer’s Obligation
소비자의 기한 전 지급|Consumer's Payment before Due Date
할부대금채권의 소멸시효|Extinctive Prescription of Claim for Installment Payments
소비자의 항변권|Consumer's Defense
휴업기간 등에서의 청약의 철회에 관한 업무처리|Handling Procedures regarding Withdrawal of Offer during Period of Suspension of Business, etc.
영업의 등록 등|Registration, etc. of Business
회계감사 보고서의 제출 및 공개|Submission and Public Disclosure of Accounting Audit Reports
자본금|Capital
결격사유|Grounds for Disqualification
등록의 직권말소|Ex Officio Cancellation of Registration
지위의 승계|Succession of Status
선불식 할부계약의 이전|Transfer of Prepaid Installment Contracts
계약체결 전의 정보 제공 및 계약체결에 따른 계약서 발급|Provision of Information before Conclusion of Contracts and Issuance of Contracts due to Conclusion of Contracts
소비자의 청약의 철회|Consumer's Withdrawal of Offer
소비자의 선불식 할부계약 해제|Rescission of Prepaid Installment Contract by Consumer
선불식 할부거래업자의 선불식 할부계약 해제|Rescission of Prepaid Installment Contract by Prepaid Installment Business Operator
소비자피해보상보험계약등|Consumer Damage Indemnification Insurance Contract, etc.
공제조합의 설립|Establishment of Mutual Aid Association
공제조합의 사업|Business of Mutual Aid Association
공제조합의 정관 및 공제규정|Articles of Association and Mutual Aid Regulations of Mutual Aid Association
공제조합의 감독|Supervision of Mutual Aid Association
휴업기간 등에서의 청약의 철회 등에 관한 업무처리 등|Business Operations, etc. for Withdrawal, etc. of Offer during Period of Temporary Closure of Business, etc.
거래기록 등의 열람|Perusal of Transaction Records, etc.
금지행위|Prohibited Acts
위반행위의 조사|Investigation of Offenses
부당행위에 대한 정보의 공개|Disclosure of Information on Illegal Acts
보고 및 감독|Reporting and Supervision
위반행위의 시정권고|Corrective Recommendations for Offenses
시정조치|Corrective Action
관계 기관의 협조|Cooperation of Related Agencies
영업정지 등|Suspension of Business, etc.
소비자피해분쟁조정의 요청|Requests for Mediation of Dispute Arising from Consumer Damage
과징금|Penalty Surcharges
준용규정|Provisions Applicable Mutatis Mutandis
소비자에게 불리한 계약의 금지|Prohibition of Contracts Detrimental to Consumers
전속관할|Exclusive Jurisdiction
사업자단체의 등록|Registration of Trade Association
사무의 위탁|Entrustment of Business Affairs
「독점규제 및 공정거래에 관한 법률」의 준용|Application Mutatis Mutandis of the Monopoly Regulation and Fair Trade Act
벌칙|Penalty Provisions
벌칙|Penalty Provisions
벌칙|Penalty Provisions
벌칙|Penalty Provisions
양벌규정|Joint Penalty Provisions
과태료|Administrative Fines
[[document separation]]|[[문서 구분]]
